1296,c025,13435,1,1513317720664
1297,c027,110,1,1513317720664
1298,c028,41,1,1513317720664
1299,miui,851430,1,1513317720664
1300,mul001,146,1,1513317720664
1301,mul003,1494,1,1513317720664
1302,o002,536602,1,1513317720664
1303,o004,2435,1,1513317720664
1304,c035,169,1,1513317720664
1305,o006,8,1,1513317720664
1306,o008,12918,1,1513317720664
1307,m001,3510,1,1513317720664
1308,m002,210,1,1513317720664
1309,m003,229,1,1513317720664
1310,m005,920,1,1513317720664
1311,m006,5,1,1513317720664
1312,m007,35,1,1513317720664
1313,o010,27288,1,1513317720664
1314,c041,1133,1,1513317720664
1315,o012,1508,1,1513317720664
1316,debug,1,1,1513317720664
1317,o013,20666,1,1513317720664
1318,o014,436,1,1513317720664
1319,c044,20,1,1513317720664
1320,o016,6,1,1513317720664
1321,119.4.255.59,1,1,1513317720664
1322,null,2,1,1513317720664
1323,o018,3500,1,1513317720664
1324,中国,3,1,1513317720664
1325,广东,1,1,1513317720664
1326,河北,1,1,1513317720664
1327,c100,1,1,1513317720664
1328,1512463094565,1,1,1513317720664
1329,1512462103680,1,1,1513317720664
1330,rec001,10,1,1513317720664
1331,koppo,4,1,1513317720664
1332,rec003,1,1,1513317720664
1333,rec004,5138,1,1513317720664
1334,117.136.79.59,1,1,1513317720664
1335,c069,60,1,1513317720664
1336,118.122.60.7,1,1,1513317720664
1337,c001,405,1,1513317720664
1338,c002,958,1,1513317720664
1339,c003,5494,1,1513317720664
1340,c006,7,1,1513317720664
1341,c007,24,1,1513317720664
1342,c008,7,1,1513317720664
1343,c009,9080,1,1513317720664
1344,c071,2571,1,1513317720664
1345,c073,3,1,1513317720664
1346,rec015,1020,1,1513317720664
1347,rec018,1,1,1513317720664
1348,湖北,1,2,1513317720664
1349,1512453518826,1,2,1513317720664
1350,四川,1,2,1513317720664
1351,c071,6604,2,1513317720664
1352,c073,4,2,1513317720664
1353,mib72d76e354094277,1,2,1513317720664
1354,120.2.155.189,1,2,1513317720664
1355,mul001,312,2,1513317720664
1356,mul003,3441,2,1513317720664
1357,miui,1486824,2,1513317720664
1358,koppo,13,2,1513317720664
1359,山东,1,2,1513317720664
1360,121.58.15.60,1,2,1513317720664
1361,61.171.91.91,1,2,1513317720664
1362,1512462103680,1,2,1513317720664
1363,debug,1,2,1513317720664
1364,c100,1,2,1513317720664
1365,河北,1,2,1513317720664
1366,1512451054677,1,2,1513317720664
1367,117.136.79.59,1,2,1513317720664
1368,rec001,23,2,1513317720664
1369,1512460215058,1,2,1513317720664
1370,rec003,1,2,1513317720664
1371,rec004,12029,2,1513317720664
1372,1512460879167,1,2,1513317720664
1373,rec014,1,2,1513317720664
1374,rec015,8667,2,1513317720664
1375,rec018,2,2,1513317720664
1376,117.136.45.190,1,2,1513317720664
1377,39.128.66.110,1,2,1513317720664
1378,广东,1,2,1513317720664
1379,test22,1,2,1513317720664
1380,o002,796391,2,1513317720664
1381,o004,4332,2,1513317720664
1382,o006,16,2,1513317720664
1383,o008,22075,2,1513317720664
1384,test30,2,2,1513317720664
1385,miui979bf42c205eea162ff442d30cbdc849,1,2,1513317720664
1386,o010,47178,2,1513317720664
1387,1512463094565,1,2,1513317720664
1388,test001,34,2,1513317720664
1389,o012,2300,2,1513317720664
1390,test002,46,2,1513317720664
1391,o013,33415,2,1513317720664
1392,test003,5,2,1513317720664
1393,o014,619,2,1513317720664
1394,o016,9,2,1513317720664
1395,o018,5289,2,1513317720664
1396,1512454210742,1,2,1513317720664
1397,浙江,1,2,1513317720664
1398,39.85.208.192,1,2,1513317720664
1399,118.122.60.7,1,2,1513317720664
1400,中国,7,2,1513317720664
1401,c001,710,2,1513317720664
1402,c002,2106,2,1513317720664
1403,c003,12077,2,1513317720664
1404,c006,11,2,1513317720664
1405,c007,59,2,1513317720664
1406,c008,13,2,1513317720664
1407,c009,17548,2,1513317720664
1408,119.4.255.59,1,2,1513317720664
1409,27.156.7.117,1,2,1513317720664
1410,c010,297,2,1513317720664
1411,c012,406,2,1513317720664
1412,c013,1,2,1513317720664
1413,c014,806,2,1513317720664
1414,c016,7229,2,1513317720664
1415,c017,1,2,1513317720664
1416,c018,4980,2,1513317720664
1417,c019,2,2,1513317720664
1418,117.136.27.24,1,2,1513317720664
1419,null,4,2,1513317720664
1420,c020,129,2,1513317720664
1421,c024,212,2,1513317720664
1422,c025,36368,2,1513317720664
1423,c027,210,2,1513317720664
1424,c028,144,2,1513317720664
1425,c035,354,2,1513317720664
1426,m001,7778,2,1513317720664
1427,m002,596,2,1513317720664
1428,m003,553,2,1513317720664
1429,m004,3,2,1513317720664
1430,m005,1607,2,1513317720664
1431,m006,8,2,1513317720664
1432,m007,85,2,1513317720664
1433,42.80.231.191,1,2,1513317720664
1434,rl001,1,2,1513317720664
1435,c041,2635,2,1513317720664
1436,c044,30,2,1513317720664
1437,1512462019718,1,2,1513317720664
1438,miu15e6ff2f8a271353,1,2,1513317720664
1439,1512453473122,1,2,1513317720664
1440,1512458121975,1,2,1513317720664
1441,上海,1,2,1513317720664
1442,c069,98,2,1513317720664
1443,o010,10047,0,1512030374662
1444,o012,731,0,1512030374662
1445,o013,9945,0,1512030374662
1446,o014,232,0,1512030374662
1447,o016,4,0,1512030374662
1448,m001,839,0,1512030374662
1449,m002,30,0,1512030374662
1450,o018,1425,0,1512030374662
1451,m003,58,0,1512030374662
1452,rec015,1032,0,1512030374662
1453,m005,397,0,1512030374662
1454,m006,1,0,1512030374662
1455,rec018,1,0,1512030374662
1456,m007,2,0,1512030374662
1457,c020,24,0,1512030374662
1458,c024,26,0,1512030374662
1459,c025,3504,0,1512030374662
1460,c027,53,0,1512030374662
1461,1512453473122,1,0,1512030374662
1462,c028,12,0,1512030374662
1463,c069,30,0,1512030374662
1464,mul001,56,0,1512030374662
1465,mul003,571,0,1512030374662
1466,test30,2,0,1512030374662
1467,c035,35,0,1512030374662
1468,c071,882,0,1512030374662
1469,c073,2,0,1512030374662
1470,27.156.7.117,1,0,1512030374662
1471,c001,207,0,1512030374662
1472,39.85.208.192,1,0,1512030374662
1473,c002,386,0,1512030374662
1474,c003,1961,0,1512030374662
1475,c006,1,0,1512030374662
1476,c041,433,0,1512030374662
1477,c007,5,0,1512030374662
1478,c008,2,0,1512030374662
1479,c009,4142,0,1512030374662
1480,c044,11,0,1512030374662
1481,o002,224289,0,1512030374662
1482,o004,759,0,1512030374662
1483,rec001,1,0,1512030374662
1484,o006,5,0,1512030374662
1485,o008,5486,0,1512030374662
1486,rec004,220,0,1512030374662
1487,1512462019718,1,0,1512030374662
1488,miui,333859,0,1512030374662
1489,test001,15,0,1512030374662
1490,test002,19,0,1512030374662
1491,c010,63,0,1512030374662
1492,c012,79,0,1512030374662
1493,c014,17,0,1512030374662
1494,c016,1322,0,1512030374662
1495,c017,1,0,1512030374662
1496,c018,723,0,1512030374662
1497,c019,1,0,1512030374662
1498,o018,1428,0,1511943980122
1499,c001,206,0,1511943980122
1500,rec015,1013,0,1511943980122
1501,c002,413,0,1511943980122
1502,c003,1960,0,1511943980122
1503,rec018,1,0,1511943980122
1504,c006,1,0,1511943980122
1505,c007,8,0,1511943980122
1506,c041,441,0,1511943980122
1507,c008,2,0,1511943980122
1508,c009,4136,0,1511943980122
1509,c044,9,0,1511943980122
1510,39.128.66.110,1,0,1511943980122
1511,c010,59,0,1511943980122
1512,test001,15,0,1511943980122
1513,c012,73,0,1511943980122
1514,test002,12,0,1511943980122
1515,c013,1,0,1511943980122
1516,c014,12,0,1511943980122
1517,c016,1339,0,1511943980122
1518,湖北,1,0,1511943980122
1519,c018,707,0,1511943980122
1520,c019,1,0,1511943980122
1521,test22,1,0,1511943980122
1522,rl001,1,0,1511943980122
1523,mul001,62,0,1511943980122
1524,miui,340458,0,1511943980122
1525,1512462019718,1,0,1511943980122
1526,mul003,571,0,1511943980122
1527,c020,30,0,1511943980122
1528,c024,22,0,1511943980122
1529,c025,3459,0,1511943980122
1530,c027,53,0,1511943980122
1531,c028,13,0,1511943980122
1532,o002,228239,0,1511943980122
1533,o004,816,0,1511943980122
1534,o006,2,0,1511943980122
1535,c069,31,0,1511943980122
1536,o008,5426,0,1511943980122
1537,m001,823,0,1511943980122
1538,m002,19,0,1511943980122
1539,m003,54,0,1511943980122
1540,m005,378,0,1511943980122
1541,m006,1,0,1511943980122
1542,rec001,1,0,1511943980122
1543,m007,3,0,1511943980122
1544,rec004,220,0,1511943980122
1545,c035,34,0,1511943980122
1546,c071,891,0,1511943980122
1547,山东,1,0,1511943980122
1548,o010,10234,0,1511943980122
1549,c073,2,0,1511943980122
1550,o012,715,0,1511943980122
1551,o013,10031,0,1511943980122
1552,o014,240,0,1511943980122
1553,o016,2,0,1511943980122
1554,o018,1380,0,1511771187485
1555,c001,186,0,1511771187485
1556,rec015,950,0,1511771187485
1557,c002,392,0,1511771187485
1558,c003,1924,0,1511771187485
1559,rec018,1,0,1511771187485
1560,c006,1,0,1511771187485
1561,c007,5,0,1511771187485
1562,c041,427,0,1511771187485
1563,c008,2,0,1511771187485
1564,c009,4022,0,1511771187485
1565,c044,7,0,1511771187485
1566,c010,62,0,1511771187485
1567,test001,3,0,1511771187485
1568,c012,89,0,1511771187485
1569,test002,3,0,1511771187485
1570,c014,18,0,1511771187485
1571,c016,1262,0,1511771187485
1572,c018,702,0,1511771187485
1573,c019,1,0,1511771187485
1574,test22,1,0,1511771187485
1575,mul001,60,0,1511771187485
1576,miui,326447,0,1511771187485
1577,mul003,544,0,1511771187485
1578,c020,27,0,1511771187485
1579,c024,26,0,1511771187485
1580,c025,3438,0,1511771187485
1581,c027,49,0,1511771187485
1582,c028,14,0,1511771187485
1583,o002,210668,0,1511771187485
1584,o004,725,0,1511771187485
1585,o006,2,0,1511771187485
1586,c069,32,0,1511771187485
1587,o008,5311,0,1511771187485
1588,m001,825,0,1511771187485
1589,m002,15,0,1511771187485
1590,m003,56,0,1511771187485
1591,m005,337,0,1511771187485
1592,m006,1,0,1511771187485
1593,rec001,3,0,1511771187485
1594,m007,5,0,1511771187485
1595,rec004,263,0,1511771187485
1596,c035,26,0,1511771187485
1597,c071,881,0,1511771187485
1598,o010,9581,0,1511771187485
1599,c073,2,0,1511771187485
1600,o012,693,0,1511771187485
1601,o013,9451,0,1511771187485
1602,o014,239,0,1511771187485
1603,o016,3,0,1511771187485
1604,o010,6248,0,1511684791037
1605,o012,518,0,1511684791037
1606,o013,7170,0,1511684791037
1607,o014,177,0,1511684791037
1608,o016,3,0,1511684791037
1609,m001,550,0,1511684791037
1610,m002,10,0,1511684791037
1611,o018,941,0,1511684791037
1612,m003,30,0,1511684791037
1613,rec015,827,0,1511684791037
1614,m005,247,0,1511684791037
1615,c020,19,0,1511684791037
1616,c024,19,0,1511684791037
1617,c025,2871,0,1511684791037
1618,c027,29,0,1511684791037
1619,c028,11,0,1511684791037
1620,c069,22,0,1511684791037
1621,mul001,41,0,1511684791037
1622,mul003,446,0,1511684791037
1623,c035,19,0,1511684791037
1624,c071,668,0,1511684791037
1625,c073,3,0,1511684791037
1626,c001,136,0,1511684791037
1627,c002,286,0,1511684791037
1628,c003,1490,0,1511684791037
1629,c006,1,0,1511684791037
1630,c041,285,0,1511684791037
1631,c007,5,0,1511684791037
1632,c008,2,0,1511684791037
1633,c009,2973,0,1511684791037
1634,c044,7,0,1511684791037
1635,o002,153094,0,1511684791037
1636,o004,575,0,1511684791037
1637,rec001,4,0,1511684791037
1638,o008,4095,0,1511684791037
1639,rec004,221,0,1511684791037
1640,miui,223266,0,1511684791037
1641,c010,50,0,1511684791037
1642,c012,60,0,1511684791037
1643,c014,9,0,1511684791037
1644,c016,969,0,1511684791037
1645,c018,530,0,1511684791037
1646,c019,1,0,1511684791037
1647,o010,7463,0,1511598395901
1648,o012,594,0,1511598395901
1649,o013,7999,0,1511598395901
1650,o014,186,0,1511598395901
1651,o016,2,0,1511598395901
1652,m001,646,0,1511598395901
1653,m002,7,0,1511598395901
1654,o018,1061,0,1511598395901
1655,m003,43,0,1511598395901
1656,rec015,711,0,1511598395901
1657,m005,262,0,1511598395901
1658,m007,1,0,1511598395901
1659,c020,18,0,1511598395901
1660,c024,24,0,1511598395901
1661,c025,2944,0,1511598395901
1662,c027,45,0,1511598395901
1663,c028,8,0,1511598395901
1664,c069,27,0,1511598395901
1665,mul001,51,0,1511598395901
1666,mul003,490,0,1511598395901
1667,c035,26,0,1511598395901
1668,c071,743,0,1511598395901
1669,c073,3,0,1511598395901
1670,c001,155,0,1511598395901
1671,c002,314,0,1511598395901
1672,c003,1534,0,1511598395901
1673,c006,2,0,1511598395901
1674,c041,342,0,1511598395901
1675,c007,10,0,1511598395901
1676,c008,2,0,1511598395901
1677,c009,3303,0,1511598395901
1678,c044,7,0,1511598395901
1679,o002,177130,0,1511598395901
1680,o004,710,0,1511598395901
1681,rec001,2,0,1511598395901
1682,o008,4469,0,1511598395901
1683,rec004,260,0,1511598395901
1684,miui,248810,0,1511598395901
1685,c010,42,0,1511598395901
1686,c012,60,0,1511598395901
1687,c014,10,0,1511598395901
1688,c016,1038,0,1511598395901
1689,c018,590,0,1511598395901
1690,c019,1,0,1511598395901
1691,rec001,1,0,1511512000205
1692,c010,57,0,1511512000205
1693,rec004,344,0,1511512000205
1694,c012,77,0,1511512000205
1695,c014,15,0,1511512000205
1696,c016,1336,0,1511512000205
1697,c018,761,0,1511512000205
1698,miui,336328,0,1511512000205
1699,o010,10081,0,1511512000205
1700,o012,766,0,1511512000205
1701,o013,10028,0,1511512000205
1702,o014,248,0,1511512000205
1703,mul001,50,0,1511512000205
1704,o016,2,0,1511512000205
1705,mul003,588,0,1511512000205
1706,o018,1404,0,1511512000205
1707,c020,27,0,1511512000205
1708,rec015,753,0,1511512000205
1709,c024,29,0,1511512000205
1710,rec018,1,0,1511512000205
1711,c025,3382,0,1511512000205
1712,c027,49,0,1511512000205
1713,c028,12,0,1511512000205
1714,m001,836,0,1511512000205
1715,m002,11,0,1511512000205
1716,m003,57,0,1511512000205
1717,c069,41,0,1511512000205
1718,m005,317,0,1511512000205
1719,m006,1,0,1511512000205
1720,m007,8,0,1511512000205
1721,c035,31,0,1511512000205
1722,c071,910,0,1511512000205
1723,c073,2,0,1511512000205
1724,c001,195,0,1511512000205
1725,c002,393,0,1511512000205
1726,c003,1917,0,1511512000205
1727,c041,425,0,1511512000205
1728,c006,2,0,1511512000205
1729,c007,5,0,1511512000205
1730,c008,4,0,1511512000205
1731,c044,8,0,1511512000205
1732,c009,4147,0,1511512000205
1733,o002,233378,0,1511512000205
1734,o004,926,0,1511512000205
1735,o006,3,0,1511512000205
1736,test001,1,0,1511512000205
1737,test002,3,0,1511512000205
1738,o008,5606,0,1511512000205
1739,o010,10247,0,1511425604494
1740,o012,743,0,1511425604494
1741,test002,5,0,1511425604494
1742,o013,9946,0,1511425604494
1743,o014,249,0,1511425604494
1744,o016,4,0,1511425604494
1745,c071,890,0,1511425604494
1746,o018,1413,0,1511425604494
1747,c035,39,0,1511425604494
1748,c073,4,0,1511425604494
1749,mul001,63,0,1511425604494
1750,mul003,577,0,1511425604494
1751,miui,332418,0,1511425604494
1752,c001,198,0,1511425604494
1753,c002,405,0,1511425604494
1754,c003,1929,0,1511425604494
1755,c041,405,0,1511425604494
1756,rl001,1,0,1511425604494
1757,c006,5,0,1511425604494
1758,c007,5,0,1511425604494
1759,c044,11,0,1511425604494
1760,c008,1,0,1511425604494
1761,c009,4061,0,1511425604494
1762,m001,813,0,1511425604494
1763,m002,27,0,1511425604494
1764,m003,63,0,1511425604494
1765,m005,351,0,1511425604494
1766,m006,1,0,1511425604494
1767,m007,4,0,1511425604494
1768,c010,69,0,1511425604494
1769,c012,81,0,1511425604494
1770,c014,16,0,1511425604494
1771,rec001,3,0,1511425604494
1772,c016,1346,0,1511425604494
1773,rec004,418,0,1511425604494
1774,c018,796,0,1511425604494
1775,c019,2,0,1511425604494
1776,o002,223302,0,1511425604494
1777,c020,24,0,1511425604494
1778,o004,796,0,1511425604494
1779,o006,2,0,1511425604494
1780,c024,23,0,1511425604494
1781,o008,5533,0,1511425604494
1782,c025,3394,0,1511425604494
1783,c027,64,0,1511425604494
1784,c028,18,0,1511425604494
1785,rec015,847,0,1511425604494
1786,c069,41,0,1511425604494
1787,o010,10040,0,1511339208532
1788,test001,1,0,1511339208532
1789,o012,728,0,1511339208532
1790,test002,8,0,1511339208532
1791,o013,9639,0,1511339208532
1792,o014,234,0,1511339208532
1793,o016,5,0,1511339208532
1794,c071,900,0,1511339208532
1795,o018,1430,0,1511339208532
1796,c035,35,0,1511339208532
1797,c073,2,0,1511339208532
1798,mul001,59,0,1511339208532
1799,mul003,575,0,1511339208532
1800,miui,323585,0,1511339208532
1801,c001,201,0,1511339208532
1802,c002,410,0,1511339208532
1803,c003,1901,0,1511339208532
1804,koppo,1,0,1511339208532
1805,c041,423,0,1511339208532
1806,c006,2,0,1511339208532
1807,c007,7,0,1511339208532
1808,c044,9,0,1511339208532
1809,c009,4152,0,1511339208532
1810,m001,904,0,1511339208532
1811,m002,54,0,1511339208532
1812,m003,71,0,1511339208532
1813,m005,368,0,1511339208532
1814,m006,1,0,1511339208532
1815,m007,8,0,1511339208532
1816,c010,58,0,1511339208532
1817,c012,96,0,1511339208532
1818,c014,17,0,1511339208532
1819,rec001,1,0,1511339208532
1820,test22,1,0,1511339208532
1821,c016,1427,0,1511339208532
1822,rec004,484,0,1511339208532
1823,c018,867,0,1511339208532
1824,c019,1,0,1511339208532
1825,o002,216563,0,1511339208532
1826,c020,28,0,1511339208532
1827,o004,826,0,1511339208532
1828,c024,27,0,1511339208532
1829,o008,5466,0,1511339208532
1830,c025,3480,0,1511339208532
1831,c027,49,0,1511339208532
1832,c028,26,0,1511339208532
1833,rec015,760,0,1511339208532
1834,rec018,2,0,1511339208532
1835,c069,38,0,1511339208532
1836,c071,919,0,1511252812300
1837,c035,36,0,1511252812300
1838,c073,3,0,1511252812300
1839,miui,321043,0,1511252812300
1840,m001,951,0,1511252812300
1841,m002,47,0,1511252812300
1842,m003,75,0,1511252812300
1843,m005,368,0,1511252812300
1844,m007,3,0,1511252812300
1845,rec004,750,0,1511252812300
1846,c001,201,0,1511252812300
1847,c002,399,0,1511252812300
1848,c003,1907,0,1511252812300
1849,c041,446,0,1511252812300
1850,c006,4,0,1511252812300
1851,c044,10,0,1511252812300
1852,c007,8,0,1511252812300
1853,c008,2,0,1511252812300
1854,c009,4274,0,1511252812300
1855,rec015,344,0,1511252812300
1856,rec018,1,0,1511252812300
1857,c010,57,0,1511252812300
1858,mul001,69,0,1511252812300
1859,c012,98,0,1511252812300
1860,mul003,596,0,1511252812300
1861,o002,214180,0,1511252812300
1862,c014,13,0,1511252812300
1863,o004,838,0,1511252812300
1864,c016,1388,0,1511252812300
1865,o006,2,0,1511252812300
1866,c018,933,0,1511252812300
1867,c019,1,0,1511252812300
1868,o008,5542,0,1511252812300
1869,test001,1,0,1511252812300
1870,test002,9,0,1511252812300
1871,c020,26,0,1511252812300
1872,koppo,2,0,1511252812300
1873,o010,9782,0,1511252812300
1874,o012,736,0,1511252812300
1875,c024,30,0,1511252812300
1876,o013,9626,0,1511252812300
1877,c025,3604,0,1511252812300
1878,o014,227,0,1511252812300
1879,c027,50,0,1511252812300
1880,o016,4,0,1511252812300
1881,c028,16,0,1511252812300
1882,o018,1423,0,1511252812300
1883,c069,40,0,1511252812300
1884,o002,217888,0,1511166415775
1885,test001,2,0,1511166415775
1886,o004,778,0,1511166415775
1887,test002,11,0,1511166415775
1888,c020,29,0,1511166415775
1889,o008,5442,0,1511166415775
1890,c024,23,0,1511166415775
1891,c025,3739,0,1511166415775
1892,c027,54,0,1511166415775
1893,c028,15,0,1511166415775
1894,c069,41,0,1511166415775
1895,o010,10064,0,1511166415775
1896,o012,725,0,1511166415775
1897,o013,9573,0,1511166415775
1898,o014,242,0,1511166415775
1899,o016,5,0,1511166415775
1900,o018,1466,0,1511166415775
1901,c071,966,0,1511166415775
1902,c073,4,0,1511166415775
1903,c035,33,0,1511166415775
1904,rec001,1,0,1511166415775
1905,mul001,61,0,1511166415775
1906,rec004,976,0,1511166415775
1907,mul003,585,0,1511166415775
1908,c001,196,0,1511166415775
1909,c002,377,0,1511166415775
1910,c041,422,0,1511166415775
1911,c003,1865,0,1511166415775
1912,c044,11,0,1511166415775
1913,m001,945,0,1511166415775
1914,c006,4,0,1511166415775
1915,m002,33,0,1511166415775
1916,c007,6,0,1511166415775
1917,m003,64,0,1511166415775
